Data read from file:/home/alejandro/CMAQv5.5/data/POST/COMBINE_ACONC_v55_intel_CR2_BASEv01_202409.nc (layer  1)

   Note: Times have been converted to local standard


siteid,column,row,longitude,latitude,date,Time,O3_UGM3,NO_UGM3,NO2_UGM3,NH3_UGM3,CO,SO2_UGM3,TOL_UGM3,PM10,PM25_TOT,N10,N20,N40,N100
,,,degrees,degrees,YYYY-MM-DD,hh:mm:ss,ug m-3,ug m-3,ug m-3,ug m-3,ppbV,ug m-3,ug m-3,ug m-3,ug m-3,cm-3,cm-3,cm-3,cm-3
275,10,56,-47.11928,-22.94673,2024-09-06,07:00:00,11.8979,36.7329,44.8529,5.25973,614.191,0.811667,9.79629,7.91266,6.70734,10868.0,9465.24,3787.74,755.601
275,10,56,-47.11928,-22.94673,2024-09-06,08:00:00,22.8439,28.1785,35.6944,4.96773,510.783,0.747755,7.76310,8.05579,6.72837,8592.50,7298.58,3417.50,702.778
275,10,56,-47.11928,-22.94673,2024-09-06,09:00:00,34.9125,18.3607,28.5227,4.05694,406.772,0.591632,5.70757,7.60172,5.63675,6195.43,4968.06,2166.70,491.801
275,10,56,-47.11928,-22.94673,2024-09-06,10:00:00,45.0562,13.5383,25.1174,3.13771,358.213,0.460977,4.66772,9.34611,5.85758,5191.09,4164.42,1856.02,488.523
275,10,56,-47.11928,-22.94673,2024-09-06,11:00:00,58.6231,9.73397,22.8619,2.85434,332.781,0.418074,3.97297,10.8468,6.52488,4659.68,3635.04,1671.92,496.335
275,10,56,-47.11928,-22.94673,2024-09-06,12:00:00,75.4479,7.23841,22.5145,2.91210,332.782,0.438316,3.67613,13.3039,8.10580,4641.48,3625.19,1800.96,622.721
275,10,56,-47.11928,-22.94673,2024-09-06,13:00:00,93.0554,5.76232,23.9146,2.68515,359.969,0.473348,3.72135,15.8097,9.69505,4997.87,4041.06,2124.46,853.877
275,10,56,-47.11928,-22.94673,2024-09-06,14:00:00,104.913,4.27528,22.5996,2.46968,351.014,0.497701,3.33308,15.8124,10.0451,4630.74,3619.93,1954.38,828.305
275,10,56,-47.11928,-22.94673,2024-09-06,15:00:00,101.853,3.17468,19.9088,2.29172,292.181,0.471621,2.69524,13.2410,8.26757,3712.06,2701.06,1377.50,485.216
275,10,56,-47.11928,-22.94673,2024-09-06,16:00:00,93.4979,2.46317,22.5729,2.40768,291.214,0.524403,2.79883,12.2609,8.14527,3840.55,2803.78,1415.54,467.213
275,10,56,-47.11928,-22.94673,2024-09-06,17:00:00,65.0202,1.38635,39.3213,3.45655,381.883,0.706426,4.42245,10.4149,8.46126,4630.00,3294.96,1662.03,539.751
275,10,56,-47.11928,-22.94673,2024-09-06,18:00:00,26.5679,1.66509,57.8047,4.84358,457.726,0.927284,6.15278,9.21906,7.94060,6027.72,4400.86,2145.81,652.121
275,10,56,-47.11928,-22.94673,2024-09-06,19:00:00,15.7720,2.27391,50.3862,4.63080,378.760,0.895974,5.15770,6.90876,5.79555,5764.74,4522.81,2107.52,540.224
275,10,56,-47.11928,-22.94673,2024-09-06,20:00:00,17.1680,1.75541,39.9056,4.05587,290.114,0.809646,3.79779,5.52797,4.24358,4736.26,3839.39,1740.29,404.708
275,10,56,-47.11928,-22.94673,2024-09-06,21:00:00,19.9763,1.38424,33.6853,3.80273,246.280,0.748204,3.08165,5.25384,3.75238,4112.49,3399.99,1570.55,368.069
275,10,56,-47.11928,-22.94673,2024-09-06,22:00:00,15.3672,1.45722,34.7509,4.18765,244.562,0.774099,3.10962,5.38378,3.75101,4263.27,3562.30,1640.88,374.108
275,10,56,-47.11928,-22.94673,2024-09-06,23:00:00,12.9540,1.57700,34.2735,4.44193,240.063,0.777828,3.06131,5.85907,3.81044,4277.04,3634.01,1678.98,377.128
275,10,56,-47.11928,-22.94673,2024-09-07,00:00:00,5.92969,4.81246,40.8096,5.08858,307.093,0.886112,4.28548,7.92817,4.94586,5407.14,4528.34,2066.61,483.934
275,10,56,-47.11928,-22.94673,2024-09-07,01:00:00,1.24313,15.4551,47.7222,6.13973,446.423,1.04285,6.79636,12.0842,7.20867,7692.69,6413.72,2966.42,707.200
275,10,56,-47.11928,-22.94673,2024-09-07,02:00:00,0.119816,33.4248,51.6620,7.77432,640.872,1.23621,10.2969,18.0258,10.1737,10775.5,8955.74,4118.22,984.422
275,10,56,-47.11928,-22.94673,2024-09-07,03:00:00,0.787321E-01,40.3781,53.6214,8.84236,729.671,1.27446,11.8660,21.8156,11.7252,12183.6,9994.02,4551.36,1126.02
275,10,56,-47.11928,-22.94673,2024-09-07,04:00:00,0.131238,38.4723,54.9837,9.40698,725.013,1.23907,11.7375,23.6172,12.0534,12192.8,9955.18,4524.22,1151.51
275,10,56,-47.11928,-22.94673,2024-09-07,05:00:00,1.65950,22.4967,53.8386,8.05786,576.666,1.00812,9.01055,22.7179,10.3336,9703.43,8013.08,3728.75,975.776
275,10,56,-47.11928,-22.94673,2024-09-07,06:00:00,8.62642,8.69909,45.4374,5.92801,409.341,0.724949,5.96604,20.3342,8.16691,6800.13,5631.18,2705.08,748.469
275,10,56,-47.11928,-22.94673,2024-09-07,07:00:00,25.5716,10.1392,27.8296,4.06070,326.783,0.552908,4.43261,17.9902,7.13912,5239.76,4342.41,2137.86,609.833
275,10,56,-47.11928,-22.94673,2024-09-07,08:00:00,36.3353,8.44228,18.6693,3.35153,261.957,0.460444,3.19622,14.2940,6.22288,4032.61,3349.81,1689.04,503.559
275,10,56,-47.11928,-22.94673,2024-09-07,09:00:00,47.7211,4.87782,11.4362,2.24821,192.937,0.358207,1.91648,13.9038,5.43890,2786.12,2258.61,1149.34,389.255
275,10,56,-47.11928,-22.94673,2024-09-07,10:00:00,55.8459,3.13094,8.03004,1.55140,161.127,0.308896,1.31393,14.3305,5.31566,2220.59,1831.01,975.998,345.871
275,10,56,-47.11928,-22.94673,2024-09-07,11:00:00,65.1224,2.20048,6.61274,1.45690,149.202,0.297433,1.05155,15.5720,5.70027,2051.31,1706.78,928.471,334.460
275,10,56,-47.11928,-22.94673,2024-09-07,12:00:00,69.4870,1.63374,5.45502,1.15358,137.884,0.260982,0.854182,15.1914,5.39329,1786.14,1493.66,822.593,299.505
275,10,56,-47.11928,-22.94673,2024-09-07,13:00:00,71.2871,1.21081,4.34897,0.855112,125.266,0.208351,0.666781,13.3588,4.77194,1522.13,1259.97,684.049,252.682
275,10,56,-47.11928,-22.94673,2024-09-07,14:00:00,75.6566,0.902956,3.83479,0.743762,119.503,0.183768,0.562208,12.1786,4.49696,1456.43,1194.31,634.629,229.912
275,10,56,-47.11928,-22.94673,2024-09-07,15:00:00,79.0880,0.660731,3.68410,0.718080,117.562,0.173549,0.505265,11.7371,4.43812,1452.98,1170.12,621.560,225.776
275,10,56,-47.11928,-22.94673,2024-09-07,16:00:00,79.4529,0.513112,4.43926,0.791556,120.281,0.183861,0.543954,11.8095,4.49624,1499.82,1165.96,619.898,230.102
275,10,56,-47.11928,-22.94673,2024-09-07,17:00:00,76.2393,0.241250,7.00833,1.06732,131.892,0.223495,0.731896,12.2319,4.68153,1666.08,1263.66,662.847,245.114
275,10,56,-47.11928,-22.94673,2024-09-07,18:00:00,65.6662,0.155136,18.6464,2.48459,198.544,0.388765,1.81681,13.5309,5.72624,2847.33,2157.77,1015.06,327.016
275,10,56,-47.11928,-22.94673,2024-09-07,19:00:00,29.0231,0.638167,55.7784,7.20927,402.932,0.942816,5.27819,17.9172,9.11405,6730.24,5314.44,2313.37,607.516
275,10,56,-47.11928,-22.94673,2024-09-07,20:00:00,24.9844,0.572455,45.9881,7.89968,327.170,0.906344,4.17307,17.0471,8.33176,5953.08,4792.33,2113.61,557.590
275,10,56,-47.11928,-22.94673,2024-09-07,21:00:00,34.8807,0.314513,17.4512,4.28419,160.670,0.394141,1.46735,13.7253,4.63739,2589.70,2076.87,988.995,312.118
275,10,56,-47.11928,-22.94673,2024-09-07,22:00:00,33.7024,0.338710,15.9833,3.85029,151.206,0.386261,1.31222,14.1360,4.44243,2351.77,1916.65,944.709,304.717
275,10,56,-47.11928,-22.94673,2024-09-07,23:00:00,38.4503,0.279806,11.5600,3.48331,127.071,0.346545,0.895742,15.0222,4.24398,1916.00,1606.49,852.167,289.409
275,10,56,-47.11928,-22.94673,2024-09-08,00:00:00,31.4479,0.534008,17.0222,3.74826,159.776,0.452123,1.47450,16.9342,4.76043,2473.29,2046.76,1053.33,348.173
275,10,56,-47.11928,-22.94673,2024-09-08,01:00:00,29.0897,0.782873,20.1170,3.48940,187.615,0.453778,1.96360,17.8401,5.08758,2859.29,2324.40,1158.98,376.490
275,10,56,-47.11928,-22.94673,2024-09-08,02:00:00,30.0890,0.876100,20.1650,3.24960,193.294,0.426138,2.03666,17.4456,5.10993,2922.77,2363.01,1177.67,385.129
275,10,56,-47.11928,-22.94673,2024-09-08,03:00:00,27.5431,1.08700,23.3505,3.35298,214.892,0.457266,2.39712,16.6465,5.32012,3326.46,2663.88,1294.45,412.078
275,10,56,-47.11928,-22.94673,2024-09-08,04:00:00,26.9256,1.14953,23.9847,3.56804,218.779,0.471022,2.47072,16.5545,5.37727,3432.08,2739.11,1319.84,416.459
275,10,56,-47.11928,-22.94673,2024-09-08,05:00:00,25.0569,1.19254,26.0102,4.12005,230.320,0.508986,2.66385,16.6491,5.55540,3658.61,2913.63,1391.46,434.311
275,10,56,-47.11928,-22.94673,2024-09-08,06:00:00,26.3328,1.77756,24.7484,4.42610,225.846,0.515344,2.59574,16.1114,5.51448,3606.11,2865.76,1375.18,432.467
275,10,56,-47.11928,-22.94673,2024-09-08,07:00:00,35.7474,3.81707,15.5732,3.79142,193.886,0.431457,2.02592,13.3557,4.98500,2981.79,2404.29,1191.57,386.763
275,10,56,-47.11928,-22.94673,2024-09-08,08:00:00,43.5832,3.81163,10.8658,3.39083,169.800,0.368626,1.56609,12.7662,4.87589,2533.45,2067.67,1061.39,358.230
275,10,56,-47.11928,-22.94673,2024-09-08,09:00:00,52.8143,2.11722,6.00004,2.05453,132.319,0.289645,0.866390,14.0681,4.76367,1817.12,1521.44,846.224,309.063
275,10,56,-47.11928,-22.94673,2024-09-08,10:00:00,59.7084,1.25237,3.81234,1.35085,115.505,0.243556,0.556184,15.0030,4.74858,1469.08,1256.04,733.165,278.493
275,10,56,-47.11928,-22.94673,2024-09-08,11:00:00,66.1976,0.827464,2.82862,1.35558,106.360,0.190315,0.417196,13.5681,4.36739,1262.91,1079.16,622.832,237.232
275,10,56,-47.11928,-22.94673,2024-09-08,12:00:00,72.5559,0.734567,2.74741,1.42828,104.569,0.157203,0.388424,10.8728,3.92430,1259.13,1041.81,562.428,203.030
275,10,56,-47.11928,-22.94673,2024-09-08,13:00:00,74.9887,0.697929,2.80218,1.25490,105.178,0.148057,0.383420,10.1941,3.87415,1246.14,1012.57,545.402,197.085
275,10,56,-47.11928,-22.94673,2024-09-08,14:00:00,73.6744,0.561340,2.46013,0.984402,101.116,0.132984,0.321245,9.54750,3.68580,1139.33,913.418,505.829,189.486
275,10,56,-47.11928,-22.94673,2024-09-08,15:00:00,72.0638,0.503082,2.55517,0.916792,99.8555,0.130148,0.309331,8.77389,3.59521,1159.19,953.342,515.907,184.074
275,10,56,-47.11928,-22.94673,2024-09-08,16:00:00,70.0803,0.487562,3.56309,1.00050,103.882,0.147335,0.377133,8.62101,3.72404,1289.70,1083.91,567.218,190.551
275,10,56,-47.11928,-22.94673,2024-09-08,17:00:00,65.9031,0.272088,7.43308,1.53283,120.538,0.215211,0.649364,8.86307,3.96304,1671.07,1381.51,674.310,212.814
275,10,56,-47.11928,-22.94673,2024-09-08,18:00:00,62.8901,0.152454,18.4026,3.56629,175.812,0.475691,1.49298,11.1445,5.36306,2928.16,2364.74,1070.84,317.649
275,10,56,-47.11928,-22.94673,2024-09-08,19:00:00,65.7025,0.114768,16.0933,3.52021,161.665,0.478987,1.25049,12.3781,5.48828,2604.39,2123.79,1017.45,323.043
275,10,56,-47.11928,-22.94673,2024-09-08,20:00:00,53.7112,0.147649,10.2191,2.52301,125.668,0.347218,0.774030,9.85125,4.14240,1762.46,1459.67,748.693,255.873
275,10,56,-47.11928,-22.94673,2024-09-08,21:00:00,41.9711,0.196955,8.76001,2.27869,112.758,0.323915,0.655684,8.85839,3.55967,1509.22,1266.89,672.869,236.918
275,10,56,-47.11928,-22.94673,2024-09-08,22:00:00,39.1871,0.370431,10.2840,2.50969,120.859,0.299583,0.810795,8.93824,3.45859,1608.87,1328.97,690.218,238.625
275,10,56,-47.11928,-22.94673,2024-09-08,23:00:00,32.7954,0.820050,19.0858,3.33692,174.928,0.390144,1.75465,8.71143,4.02481,2560.37,2028.75,940.917,287.727
275,10,56,-47.11928,-22.94673,2024-09-09,00:00:00,17.0581,2.83116,34.0729,4.75812,282.891,0.560543,3.68165,12.0405,5.63799,4398.54,3459.77,1544.09,434.971
275,10,56,-47.11928,-22.94673,2024-09-09,01:00:00,3.26184,14.1967,49.1357,6.55176,479.853,0.794975,7.21047,17.1339,8.34267,7612.34,5909.77,2530.07,674.858
275,10,56,-47.11928,-22.94673,2024-09-09,02:00:00,0.302315,39.1427,56.5600,8.76461,755.681,1.11257,12.1373,22.6467,12.1997,12102.8,9661.52,4178.16,1031.93
275,10,56,-47.11928,-22.94673,2024-09-09,03:00:00,0.837071E-01,57.0872,58.9954,10.7799,938.617,1.35343,15.4403,27.3924,14.8693,15183.5,12093.4,5183.46,1273.00
275,10,56,-47.11928,-22.94673,2024-09-09,04:00:00,0.143747,53.9916,59.4619,10.6679,903.672,1.32809,14.7928,27.9804,14.6268,14699.6,11619.8,5010.74,1258.83
275,10,56,-47.11928,-22.94673,2024-09-09,05:00:00,0.460110E-01,68.4298,61.7365,12.6555,1044.58,1.56743,17.3686,32.1089,16.7987,17218.5,13700.6,5878.47,1450.21
275,10,56,-47.11928,-22.94673,2024-09-09,06:00:00,0.752275,80.8328,61.7642,14.0885,1156.33,1.76201,19.4385,35.0627,18.5434,19056.5,15334.3,6624.34,1607.23
275,10,56,-47.11928,-22.94673,2024-09-09,07:00:00,7.59336,69.5477,54.3653,11.4652,1028.96,1.54600,17.0338,33.7336,17.8062,16860.0,13962.2,6399.60,1520.93
275,10,56,-47.11928,-22.94673,2024-09-09,08:00:00,25.1477,23.3931,34.8645,5.79229,501.215,0.760628,7.38546,23.7594,10.5437,8063.01,6649.84,3190.38,832.230
275,10,56,-47.11928,-22.94673,2024-09-09,09:00:00,42.3556,9.78230,20.2474,3.20388,296.424,0.469112,3.67820,19.1950,7.58154,4511.50,3713.41,1840.85,536.689
275,10,56,-47.11928,-22.94673,2024-09-09,10:00:00,54.6870,5.46939,13.4441,1.85895,223.362,0.364554,2.31361,17.9879,6.64132,3208.65,2584.83,1281.18,418.588
275,10,56,-47.11928,-22.94673,2024-09-09,11:00:00,66.2801,4.10989,12.0246,1.62250,212.564,0.334413,2.00150,18.3989,6.99914,2994.94,2428.48,1220.25,399.877
275,10,56,-47.11928,-22.94673,2024-09-09,12:00:00,78.4043,3.40254,12.0252,1.83062,217.350,0.320389,1.94053,18.4623,7.36180,3010.39,2419.84,1215.31,401.750
275,10,56,-47.11928,-22.94673,2024-09-09,13:00:00,87.9939,2.78307,11.6911,2.37924,211.230,0.298814,1.80877,17.4655,7.24637,2893.36,2242.49,1127.06,381.984
275,10,56,-47.11928,-22.94673,2024-09-09,14:00:00,91.9036,2.27578,11.2171,2.34216,200.602,0.279473,1.63974,15.7297,6.78599,2723.75,2066.12,1027.05,352.476
275,10,56,-47.11928,-22.94673,2024-09-09,15:00:00,89.5317,1.83072,10.7821,1.84282,186.354,0.249124,1.47104,14.1499,6.08605,2478.11,1874.18,926.674,319.896
275,10,56,-47.11928,-22.94673,2024-09-09,16:00:00,92.7791,1.27932,12.4550,1.85636,193.034,0.270878,1.52299,14.5137,6.35711,2530.80,1878.46,936.275,327.778
275,10,56,-47.11928,-22.94673,2024-09-09,17:00:00,86.7191,0.453357,19.1071,2.32952,220.324,0.344539,2.00666,14.8197,6.79845,3030.50,2269.13,1097.09,364.260
275,10,56,-47.11928,-22.94673,2024-09-09,18:00:00,29.3739,1.69360,60.6448,6.24829,446.756,0.902005,6.08858,16.8308,9.87109,7574.28,6036.53,2610.54,667.246
275,10,56,-47.11928,-22.94673,2024-09-09,19:00:00,44.6556,0.713805,46.9828,5.31884,361.756,0.826319,4.52444,16.7575,9.42522,6153.33,5113.40,2318.77,594.729
275,10,56,-47.11928,-22.94673,2024-09-09,20:00:00,62.2061,0.244433,35.7811,4.67704,319.581,0.746441,3.52317,17.5074,9.81940,5155.73,4386.11,2086.25,558.509
275,10,56,-47.11928,-22.94673,2024-09-09,21:00:00,29.7219,0.696744,34.5571,4.65657,266.848,0.794947,3.24151,12.6030,7.05248,4443.61,3700.04,1729.17,481.474
275,10,56,-47.11928,-22.94673,2024-09-09,22:00:00,24.6479,1.04218,35.7326,4.85869,272.360,0.771702,3.42683,13.2893,6.81659,4512.15,3708.71,1717.74,485.391
275,10,56,-47.11928,-22.94673,2024-09-09,23:00:00,12.8212,2.92079,43.7367,5.69564,329.768,0.855690,4.48881,15.9885,7.60159,5521.83,4465.03,2012.13,558.348
275,10,56,-47.11928,-22.94673,2024-09-10,00:00:00,3.24457,12.8267,50.2396,7.03281,458.838,0.992157,6.84317,21.7809,9.41665,7610.72,6191.77,2797.85,731.229
275,10,56,-47.11928,-22.94673,2024-09-10,01:00:00,0.258628,40.1388,55.6482,9.42748,745.597,1.30464,11.9978,28.4266,13.1267,12158.8,9755.47,4301.52,1080.15
275,10,56,-47.11928,-22.94673,2024-09-10,02:00:00,0.111796,57.6512,59.1476,9.53732,947.609,1.45565,15.5722,32.4565,15.6535,15313.7,12232.6,5316.59,1321.35
275,10,56,-47.11928,-22.94673,2024-09-10,03:00:00,0.145133,50.2281,58.7412,8.08300,886.108,1.28984,14.3403,30.1868,14.7493,14205.4,11391.2,5002.54,1253.23
275,10,56,-47.11928,-22.94673,2024-09-10,04:00:00,0.326019,44.0726,57.9160,7.59932,823.175,1.18611,13.2648,27.3932,13.7260,13063.8,10512.6,4668.58,1181.91
275,10,56,-47.11928,-22.94673,2024-09-10,05:00:00,0.543900,33.2810,57.6793,7.04332,716.335,1.05712,11.3517,24.1085,12.1781,11552.2,9248.14,4118.06,1060.67
275,10,56,-47.11928,-22.94673,2024-09-10,06:00:00,1.99604,32.8828,56.2210,6.86895,705.615,1.04625,11.1759,23.1874,12.0318,11376.3,9098.87,4065.67,1046.73
275,10,56,-47.11928,-22.94673,2024-09-10,07:00:00,11.8289,37.4343,47.2508,6.45668,698.665,1.03613,10.9851,22.0561,12.3233,11206.7,9187.86,4261.33,1062.94
275,10,56,-47.11928,-22.94673,2024-09-10,08:00:00,28.4090,17.8483,29.5212,3.73241,417.666,0.646542,5.90793,18.2441,8.61165,6540.54,5352.84,2578.98,687.680
275,10,56,-47.11928,-22.94673,2024-09-10,09:00:00,41.8883,9.31855,18.5422,2.55753,275.847,0.498106,3.34453,17.4732,7.21955,4396.52,3629.57,1823.99,524.982
275,10,56,-47.11928,-22.94673,2024-09-10,10:00:00,51.7076,7.09350,15.9628,2.28411,244.706,0.510999,2.72692,18.1749,7.59984,4000.94,3312.50,1683.78,503.574
275,10,56,-47.11928,-22.94673,2024-09-10,11:00:00,58.3816,4.49275,11.1641,1.34732,193.829,0.384007,1.87222,14.9932,6.10412,2832.71,2289.48,1151.82,379.514
275,10,56,-47.11928,-22.94673,2024-09-10,12:00:00,63.8788,3.46227,9.70156,1.15005,179.995,0.319809,1.59360,14.7189,5.84776,2483.23,2017.57,1028.86,344.507
275,10,56,-47.11928,-22.94673,2024-09-10,13:00:00,69.4268,2.92191,9.46281,1.10649,178.065,0.297938,1.50350,14.8859,5.94507,2422.47,1975.40,1005.61,333.280
275,10,56,-47.11928,-22.94673,2024-09-10,14:00:00,73.4475,2.55885,9.75864,1.11961,179.771,0.300652,1.47917,15.2878,6.18295,2469.28,2017.11,1023.21,335.565
275,10,56,-47.11928,-22.94673,2024-09-10,15:00:00,73.2216,2.18904,10.2921,1.14759,177.445,0.304612,1.45082,15.3864,6.19591,2471.09,2016.21,1016.98,332.778
275,10,56,-47.11928,-22.94673,2024-09-10,16:00:00,67.8784,1.65679,11.2382,1.21531,171.019,0.304731,1.41570,14.9314,5.85030,2407.72,1956.87,977.197,319.016
275,10,56,-47.11928,-22.94673,2024-09-10,17:00:00,58.1248,0.754285,15.3971,1.52514,180.686,0.337904,1.64258,14.7390,5.62421,2601.39,2104.41,1023.67,323.209
275,10,56,-47.11928,-22.94673,2024-09-10,18:00:00,43.2194,0.524287,24.7551,2.49259,227.058,0.453953,2.47051,14.8368,5.82644,3435.15,2741.55,1261.33,371.461
275,10,56,-47.11928,-22.94673,2024-09-10,19:00:00,34.0746,0.646208,30.0917,3.42162,249.535,0.559191,2.88181,14.5367,5.85612,3907.81,3098.67,1389.43,393.479
275,10,56,-47.11928,-22.94673,2024-09-10,20:00:00,16.3894,4.70153,47.4466,6.43952,374.375,0.946510,5.04224,16.7492,7.75323,6214.81,5024.79,2169.95,556.709
275,10,56,-47.11928,-22.94673,2024-09-10,21:00:00,0.764440,25.2468,63.4215,10.9344,645.130,1.59754,9.86878,22.8106,11.9183,10863.0,9088.31,3899.76,934.521
275,10,56,-47.11928,-22.94673,2024-09-10,22:00:00,26.3626,0.910857,23.5861,4.36540,205.585,0.544514,2.26325,17.1185,5.46600,3242.48,2624.76,1281.61,403.232
275,10,56,-47.11928,-22.94673,2024-09-10,23:00:00,26.8618,1.09121,22.9054,3.49489,205.868,0.497708,2.26851,16.4676,5.23713,3128.35,2519.46,1230.24,391.535
275,10,56,-47.11928,-22.94673,2024-09-11,00:00:00,16.6402,3.05986,34.0974,3.88943,295.376,0.585241,3.85624,18.0734,6.57457,4566.86,3747.62,1817.88,515.002
275,10,56,-47.11928,-22.94673,2024-09-11,01:00:00,5.74751,11.1022,47.6286,4.25683,458.963,0.737726,6.75675,20.4288,8.62414,7089.88,5709.87,2641.59,707.838
275,10,56,-47.11928,-22.94673,2024-09-11,02:00:00,1.98934,23.3769,54.1412,4.85157,616.614,0.898318,9.54913,22.9203,10.6300,9624.44,7709.22,3453.39,898.158
275,10,56,-47.11928,-22.94673,2024-09-11,03:00:00,1.30214,29.6806,56.0775,5.35689,688.372,0.987394,10.8068,24.3567,11.6264,10832.7,8641.65,3836.76,988.299
275,10,56,-47.11928,-22.94673,2024-09-11,04:00:00,1.32632,29.9409,56.3982,5.48655,691.198,0.995879,10.8733,24.3943,11.7229,10948.9,8755.66,3892.53,1000.01
275,10,56,-47.11928,-22.94673,2024-09-11,05:00:00,1.48731,27.5081,56.2802,5.59501,661.692,0.978759,10.3461,23.8195,11.4105,10571.9,8445.45,3773.55,973.632
275,10,56,-47.11928,-22.94673,2024-09-11,06:00:00,5.37779,20.3173,51.1992,5.10425,563.912,0.866012,8.61146,21.8304,10.1900,9038.27,7277.67,3311.98,861.676
275,10,56,-47.11928,-22.94673,2024-09-11,07:00:00,17.9162,17.2407,38.2344,4.14894,461.516,0.712274,6.75047,18.8693,8.89029,7277.21,5931.19,2802.02,731.617
275,10,56,-47.11928,-22.94673,2024-09-11,08:00:00,24.6804,18.5418,32.9245,3.98007,444.345,0.696692,6.34350,18.2252,9.01722,7100.83,5791.94,2765.01,725.014
275,10,56,-47.11928,-22.94673,2024-09-11,09:00:00,37.5364,11.5699,22.8969,3.07118,324.316,0.565754,4.14657,18.3479,8.10878,5351.10,4416.92,2179.48,599.192
275,10,56,-47.11928,-22.94673,2024-09-11,10:00:00,49.1127,6.77291,15.1019,2.16896,234.691,0.447667,2.60561,16.8642,6.72470,3654.36,2967.59,1479.59,452.508
275,10,56,-47.11928,-22.94673,2024-09-11,11:00:00,56.2708,3.95712,9.37708,1.23031,176.113,0.304247,1.60639,13.6023,5.24716,2407.96,1938.60,981.685,327.565
275,10,56,-47.11928,-22.94673,2024-09-11,12:00:00,61.0490,3.47110,9.11607,1.18758,173.611,0.278026,1.52786,13.1776,5.23226,2322.32,1874.64,947.187,313.047
275,10,56,-47.11928,-22.94673,2024-09-11,13:00:00,63.2249,3.22508,9.24566,1.17143,173.016,0.274661,1.50534,13.0494,5.24643,2318.33,1868.42,937.954,307.625
275,10,56,-47.11928,-22.94673,2024-09-11,14:00:00,61.8068,2.75645,8.60554,1.07663,161.834,0.259068,1.34679,12.6715,4.94599,2126.76,1711.03,862.449,287.323
275,10,56,-47.11928,-22.94673,2024-09-11,15:00:00,58.1549,2.32658,8.42352,1.03671,152.822,0.244576,1.23359,12.2493,4.56111,1958.52,1572.36,793.287,267.276
275,10,56,-47.11928,-22.94673,2024-09-11,16:00:00,52.8714,1.80255,8.88644,1.05260,146.212,0.236922,1.16065,11.8936,4.20367,1835.32,1465.53,736.970,250.500
275,10,56,-47.11928,-22.94673,2024-09-11,17:00:00,43.8001,1.05121,13.4195,1.38939,162.334,0.277660,1.46244,12.2738,4.21947,2106.32,1669.80,813.889,264.758
275,10,56,-47.11928,-22.94673,2024-09-11,18:00:00,28.4603,1.05660,25.3749,2.53256,226.817,0.445000,2.56446,14.7635,5.12089,3272.63,2568.10,1181.51,350.878
275,10,56,-47.11928,-22.94673,2024-09-11,19:00:00,13.1818,1.99500,38.6176,4.23757,298.296,0.719979,3.79860,16.8651,6.19512,4781.85,3740.25,1657.41,465.598
275,10,56,-47.11928,-22.94673,2024-09-11,20:00:00,5.08564,4.99202,44.9287,5.40512,353.173,0.970376,4.90267,20.9573,7.99199,6201.98,5145.56,2407.35,625.402
275,10,56,-47.11928,-22.94673,2024-09-11,21:00:00,28.8572,0.767235,20.3415,3.86674,186.824,0.506797,1.92265,17.6434,5.34635,2950.17,2429.60,1230.38,386.611
275,10,56,-47.11928,-22.94673,2024-09-11,22:00:00,31.4640,0.702750,18.1714,3.29332,172.735,0.452554,1.69448,16.3214,4.86749,2606.56,2121.37,1069.80,349.516
275,10,56,-47.11928,-22.94673,2024-09-11,23:00:00,26.6560,1.10756,22.9903,3.59712,204.818,0.507791,2.25558,17.3674,5.32277,3161.39,2543.89,1236.20,390.028
275,10,56,-47.11928,-22.94673,2024-09-12,00:00:00,16.9178,3.01900,34.0856,3.82200,293.802,0.601137,3.82512,19.2460,6.68724,4599.17,3799.71,1844.38,516.088
275,10,56,-47.11928,-22.94673,2024-09-12,01:00:00,5.72782,11.1310,47.8084,4.33038,457.415,0.769413,6.73207,22.0725,8.84148,7205.17,5837.47,2703.04,718.409
275,10,56,-47.11928,-22.94673,2024-09-12,02:00:00,1.83709,24.3420,54.1587,5.02655,619.788,0.951671,9.61864,25.1266,11.0691,9875.38,7974.29,3585.21,922.234
275,10,56,-47.11928,-22.94673,2024-09-12,03:00:00,1.02984,32.7531,56.4914,5.51593,707.956,1.06244,11.1896,26.9547,12.3305,11368.8,9150.17,4074.77,1031.23
275,10,56,-47.11928,-22.94673,2024-09-12,04:00:00,1.12949,31.9525,56.8898,5.56442,703.229,1.05670,11.1031,26.1920,12.2179,11337.7,9104.36,4057.04,1028.72
275,10,56,-47.11928,-22.94673,2024-09-12,05:00:00,1.82985,25.2461,55.5663,5.60684,636.414,0.974449,9.92948,23.7934,11.1798,10276.3,8241.07,3685.82,948.174
275,10,56,-47.11928,-22.94673,2024-09-12,06:00:00,8.14878,15.0127,47.8686,4.87436,494.571,0.781799,7.40440,20.1766,9.21839,7906.75,6372.31,2929.75,773.281
275,10,56,-47.11928,-22.94673,2024-09-12,07:00:00,24.3977,13.2514,30.9775,3.81196,379.275,0.598447,5.31441,16.7065,7.66218,5909.87,4811.81,2309.11,621.113
